"","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulate"
"Q9H8X2",1.00732490323026,6.30020509692203,11.5198092430374,7.56451744599578e-23,7.47769741621788e-22,41.3032068033581,"up-regulated"
"Q8N5L8",1.00726010709941,7.34919927143699,11.3616170112318,2.08045766135265e-22,1.82682276849694e-21,40.3040986217534,"up-regulated"
"O43572",1.00713238722912,7.80389390391999,12.2123401607559,8.91432157671418e-25,2.04067587883781e-23,45.6894652968206,"up-regulated"
"Q9Y5R8",1.00711221705611,6.33048025237526,12.0297729440839,2.87834682629994e-24,4.84845634242073e-23,44.5316999720887,"up-regulated"
"O43318",-1.00705962312211,8.49662691751157,-11.3841123203701,1.80183186025566e-22,1.61090805265817e-21,40.4460885176347,"down-regulated"
"O43824",-1.00704797822632,9.47549103138446,-12.0349154332739,2.78489375271657e-24,4.74085924753062e-23,44.5643010497314,"down-regulated"
"Q7RTV3",1.0069003100025,5.97544360301321,9.07445124060209,3.55482600646758e-16,1.91357867761519e-15,26.1450199263902,"up-regulated"
"Q8TAT6",-1.00679893551423,10.7363291245997,-12.2807755418198,5.74380653535658e-25,1.49150367316618e-23,46.1236186860783,"down-regulated"
"Q6P1L5",1.00658352379723,7.54357514536702,11.5520126795459,6.15556738523725e-23,6.24822411717372e-22,41.5067597695727,"up-regulated"
"P49458",-1.0065562378965,12.0938564033714,-12.5374769290618,1.10400618721671e-25,4.59509560889863e-24,47.7526173352532,"down-regulated"
"Q9NYQ7",-1.00648859617695,6.62146280637399,-10.205184610697,3.20008607796501e-19,1.87584560594459e-18,33.0598987406872,"down-regulated"
"Q14157",1.0064294038892,11.1382366855354,11.9304468751421,5.44441703758498e-24,8.14815761108456e-23,43.9021586563019,"up-regulated"
"P01903",1.00624280365633,4.82418513001578,12.4680945987052,1.72416396452743e-25,6.24937596976006e-24,47.3122727276039,"up-regulated"
"Q9H4K7",-1.00608407671626,6.84574636359188,-11.4572064765712,1.12909037697525e-22,1.06183320965488e-21,40.9076571330331,"down-regulated"
"Q5H8A4",-1.00606162965173,7.36239467814849,-11.298169021379,3.12043519035853e-22,2.64080985845443e-21,39.9037800854856,"down-regulated"
"P42892",1.00580783856855,10.5614890623825,12.146612460893,1.35953990610938e-24,2.78486267435128e-23,45.2725661809632,"up-regulated"
"O14647",-1.00556324868664,7.93380992402734,-12.1402323124939,1.41639130442715e-24,2.8855241117592e-23,45.2321025235803,"down-regulated"
"P22307",1.00553445601643,10.145200677067,12.9204190679431,9.42811987740707e-27,7.88607834745808e-25,50.1829403156695,"up-regulated"
"O75909",-1.00547868900612,10.5158408418395,-12.542953475514,1.06583303133652e-25,4.50081628135745e-24,47.7873758803123,"down-regulated"
"Q9H5X1",1.00532400976858,8.3008877680524,11.1273929102133,9.27991243243948e-22,7.11869120368528e-21,38.8275807340343,"up-regulated"
"Q8TBA6",-1.00518651336072,7.91588059175595,-11.523675544013,7.37964650354517e-23,7.36187441907562e-22,41.3276423398343,"down-regulated"
"Q92522",1.00518495016149,9.62624810483838,12.1970979506509,9.83103651176175e-25,2.15741193326532e-23,45.5927794875039,"up-regulated"
"Q9NYB9",-1.00511883076926,10.0553158592616,-12.7417038135304,2.97214885921508e-26,1.75882468886476e-24,49.0488154339171,"down-regulated"
"Q15006",1.00504546043386,9.26396374364248,11.8719383514023,7.92408068559441e-24,1.09763659050933e-22,43.5314619191063,"up-regulated"
"Q01433",-1.00467236494166,11.1861924770933,-12.0216734747997,3.03193232094036e-24,5.05263970495406e-23,44.4803543510623,"down-regulated"
"Q9UMZ2",1.00464897802872,8.21891876569808,12.0085094318045,3.2992200487538e-24,5.38459947544265e-23,44.39690614209,"up-regulated"
"P41240",1.0045977485671,7.54422059177677,12.5341681637118,1.12772865009481e-25,4.63255997054309e-24,47.7316173124418,"up-regulated"
"O43414",1.00451928571388,7.08011232591481,11.0414427134437,1.60486797687756e-21,1.18011949168585e-20,38.2867183218932,"up-regulated"
"O15111",-1.00435985498803,7.28270724493324,-12.1669287916103,1.19326466785198e-24,2.52559838093536e-23,45.4014202372362,"down-regulated"
"Q5TC82",-1.00422909833606,7.01227136165284,-11.5396759355218,6.66134696450776e-23,6.70683532919595e-22,41.4287749756086,"down-regulated"
"O75128",-1.00420036921105,9.18997516666459,-12.9838747061114,6.27200679643739e-27,6.19219285590937e-25,50.5855495417057,"down-regulated"
"Q05932",-1.00400759538893,9.22763525625211,-12.4865519739795,1.53135336901445e-25,5.76677184288167e-24,47.4294126355547,"down-regulated"
"Q14517",-1.00383660579087,8.83304859672919,-11.7334341653505,1.92577895696517e-23,2.28233666847957e-22,42.6544026823087,"down-regulated"
"Q9HCJ1",1.00382266937967,6.92872371040283,13.3091013524642,7.77323009181732e-28,1.87831468246441e-25,52.6479252926815,"up-regulated"
"P07237",1.00375882859243,14.254144087015,11.9429582879713,5.02447071073128e-24,7.62790064793218e-23,43.9814419971382,"up-regulated"
"P53992",1.00373978663473,10.1692728663003,11.6369431496798,3.57349510805081e-23,3.87603914525362e-22,42.0438328371358,"up-regulated"
"O14503;Q9C0J9",1.00350776942827,5.29570144453465,10.1262222020643,5.25530889231264e-19,3.04164551258999e-18,32.5704474301527,"up-regulated"
"O15379",1.00349109581652,6.77291769711674,10.7773747009512,8.60542373054738e-21,5.73189747565327e-20,36.6287322862681,"up-regulated"
"Q9NW75",1.00345746869943,7.07895467957123,12.415689635495,2.41436636012763e-25,8.01624922395048e-24,46.9796967542306,"up-regulated"
"O00159",-1.00341181811254,11.002785791725,-13.3597591435392,5.61625433044099e-28,1.4996670323422e-25,52.9689478939806,"down-regulated"
"Q969G6",1.00335428097163,8.46183079833307,11.8736659956724,7.83676007721357e-24,1.08727234308901e-22,43.5424062961902,"up-regulated"
"O15164",1.00332806239899,7.86187594032366,11.9853340658825,3.82827026881117e-24,6.12171379933609e-23,44.2500064838074,"up-regulated"
"Q6P9B9",-1.00332505651335,8.76675188350063,-11.646494784391,3.36142350223738e-23,3.68274849445377e-22,42.1042551644836,"down-regulated"
"Q96JY6",1.00326234663388,8.1695068255305,10.8285455025688,6.21785213777259e-21,4.20926815147734e-20,36.9495439822495,"up-regulated"
"Q9UPQ3",-1.00323221142763,6.44795341053495,-12.5336905376122,1.13119487208221e-25,4.63255997054309e-24,47.728585925375,"down-regulated"
"Q92905",1.00319286917778,10.2598171362936,12.2208135555072,8.44218737714792e-25,1.96359860946015e-23,45.7432162883267,"up-regulated"
"P09234",1.00308520978827,10.73675275932,12.3132311588826,4.66294488125956e-25,1.2795885653652e-23,46.3295412621986,"up-regulated"
"P78368",-1.00288554449712,8.28354705807117,-12.0406499310564,2.68425396421897e-24,4.65145921010774e-23,44.6006559933006,"down-regulated"
"Q99613",1.00268436120381,12.4039102347241,11.5244138972088,7.34485804098418e-23,7.33558210086354e-22,41.3323089166184,"up-regulated"
"Q14444",-1.00264459099,13.7649823936398,-12.0886631550844,1.97229756434607e-24,3.69763286901863e-23,44.9050767780627,"down-regulated"
"Q13177",-1.00263494094269,12.3741930175689,-11.6330078510314,3.66470977171263e-23,3.96016277069915e-22,42.0189398689369,"down-regulated"
"Q8N9N8",-1.00261754077865,10.2895262345242,-11.5166614095979,7.71844502001297e-23,7.58675177729862e-22,41.2833126396555,"down-regulated"
"Q96L58",-1.00255345351845,7.26479425800591,-11.2988517559813,3.10685696835611e-22,2.63931140309861e-21,39.9080864088929,"down-regulated"
"O95400",-1.0025235895074,11.5666848033523,-12.6653526391539,4.85432023833498e-26,2.45510068333e-24,48.5642312223778,"down-regulated"
"Q9Y520",-1.00250818033898,12.1409357276089,-12.0723803537329,2.18961724812838e-24,4.03437077175599e-23,44.8018318571698,"down-regulated"
"O14978",-1.00249401866892,6.28033581722306,-10.0240279045214,9.97457967599657e-19,5.70097691205612e-18,31.938245054839,"down-regulated"
"Q96EK7",-1.0024384960095,8.89211382001253,-12.3424980887111,3.86376862140097e-25,1.12411114506913e-23,46.5152442019467,"down-regulated"
"Q53ET0",-1.00242948274653,8.42387469579394,-10.8003822259265,7.43581611405548e-21,4.9910620660624e-20,36.7729467610664,"down-regulated"
"P46734",1.00233549636577,8.80114937948155,11.0274271719519,1.7547274586513e-21,1.28379934085851e-20,38.1985752229935,"up-regulated"
"Q9NSG2",-1.00230432027825,7.74861072834503,-11.8073312812085,1.19916924134207e-23,1.54313213467968e-22,43.1222589569456,"down-regulated"
"Q9NVC6",1.00221399982579,7.76436958703756,11.4696300873537,1.04283474513977e-22,9.9035146811909e-22,40.9861380495126,"up-regulated"
"Q9P1Y6",1.00216786180911,7.78866481291608,11.6943388009601,2.47405538762101e-23,2.8657533710939e-22,42.4069699669996,"up-regulated"
"Q13416",1.00215710329078,8.91820200975293,11.8636645611733,8.35593166511229e-24,1.1428970055788e-22,43.4790500337821,"up-regulated"
"P00367",-1.00214678116609,13.5985743223254,-12.6600938281614,5.02115210919863e-26,2.5247978149086e-24,48.5308541016479,"down-regulated"
"Q9Y2W2",1.00205585181956,10.2512210073888,11.9504355280013,4.78911468510824e-24,7.33459659256278e-23,44.0288266204316,"up-regulated"
"Q9H9Q4",1.00205285044511,6.30058931221681,11.6955200493105,2.45540069739959e-23,2.85173974187971e-22,42.4144451059263,"up-regulated"
"P11137",1.0020073308638,7.99823873481988,14.3119427153086,1.26976612501743e-30,4.69421418894291e-27,58.9851714716938,"up-regulated"
"Q9BWM7",-1.00196874695045,9.53749423835165,-12.2687661047792,6.20440644472658e-25,1.58935266969308e-23,46.0474256510977,"down-regulated"
"Q96P11",1.00194296956755,7.20621330908465,11.9481085757485,4.86115296601869e-24,7.43184000903279e-23,44.0140801250132,"up-regulated"
"P22694",1.00193349327874,7.60376516077268,11.9943854162195,3.61224002863327e-24,5.80829501092066e-23,44.3073777343058,"up-regulated"
"Q7LBC6",-1.00192802837132,10.5547990873793,-12.337128162065,3.99937856526164e-25,1.15949216938261e-23,46.481170450692,"down-regulated"
"O00571",1.00189462602721,12.3469685148296,12.037066401679,2.74670997323192e-24,4.69631517588002e-23,44.5779374266016,"up-regulated"
"Q9BVS4",-1.00183711372743,9.15440578622633,-12.2554428465754,6.75872122702381e-25,1.69580440441446e-23,45.962899693524,"down-regulated"
"Q9NVE5",-1.00181662943298,5.76576997090038,-10.1688015974034,4.02225748802988e-19,2.34672152168826e-18,32.8342750751462,"down-regulated"
"P62805",1.00171535210582,14.4305014556742,12.0636070714279,2.31646986721526e-24,4.17960406004058e-23,44.7462054079875,"up-regulated"
"P04183",-1.00171024243667,7.63477909648024,-11.3406744461169,2.3783837831773e-22,2.06276774973673e-21,40.1719365866226,"down-regulated"
"Q08209",-1.00168807363114,10.2707366716286,-13.7184722098908,5.63472224140947e-29,4.28478463433697e-26,55.2398578373388,"down-regulated"
"Q9NP58",-1.00168447642449,13.3297996553223,-12.2387404444369,7.52407423735191e-25,1.8187191534105e-23,45.8569395393702,"down-regulated"
"Q14108",-1.00161787620269,11.9759389860363,-11.8121163526618,1.16293678824516e-23,1.50765828926149e-22,43.152561197888,"down-regulated"
"P55196",1.00144376610213,7.60210067192841,11.5183501532263,7.63548127889485e-23,7.53073147903699e-22,41.2939853594562,"up-regulated"
"Q53FV1",-1.0014244458412,8.05911659638553,-12.6038285066881,7.20800389039998e-26,3.28284952055442e-24,48.1737424131582,"down-regulated"
"Q2TBE0",-1.00136210741825,8.14933456748446,-13.2297400156177,1.29357689862478e-27,2.4637621399701e-25,52.1448738675122,"down-regulated"
"P62820",-1.00132013249492,11.3510992419565,-12.3230113345925,4.37901010707945e-25,1.21702903902505e-23,46.3915967212099,"down-regulated"
"Q9P2F8",1.00124420590335,5.42722106511578,11.9882610222257,3.75703557512955e-24,6.01886785783645e-23,44.2685585111857,"up-regulated"
"Q9H9G7",1.00122960314937,6.82089398988756,11.5888674860681,4.86182892623653e-23,5.05897725231239e-22,41.7397759434873,"up-regulated"
"Q9UJ68",1.0012160297447,8.08715363291668,11.1384876385809,8.6460738252661e-22,6.69743510293765e-21,38.8974366571753,"up-regulated"
"P23743",1.00119598388535,8.27012570681473,12.6070823681854,7.058865702719e-26,3.24245902097777e-24,48.1943944349018,"up-regulated"
"A6NDG6",-1.00113748705273,10.6051503401183,-12.3563917264643,3.53385723877554e-25,1.0491817105839e-23,46.6034049366877,"down-regulated"
"P51668;Q9Y2X8",-1.0010040175463,7.4596228843919,-8.40203456544805,2.04472794955678e-14,1.07022192738836e-13,22.1556473408207,"down-regulated"
"Q9NXA8",-1.00098451010968,8.40605973040141,-13.2299246705095,1.29204464159032e-27,2.4637621399701e-25,52.1460445242577,"down-regulated"
"Q9H6S1",-1.00092385564792,6.3007627916554,-11.2842055223183,3.41151462108027e-22,2.8673203564036e-21,39.8157122718973,"down-regulated"
"P06865",-1.00091809921379,9.90548001936267,-11.3979858123033,1.64890918293878e-22,1.50354936922269e-21,40.5336723956006,"down-regulated"
"Q8WU58",1.0008750005116,7.51244417416791,10.6454603429265,1.9866504338665e-20,1.28013867586701e-19,35.8028444610343,"up-regulated"
"P32856",-1.00085379662722,7.57361344600282,-11.7415402731626,1.82828442924356e-23,2.1997574343001e-22,42.7057136213614,"down-regulated"
"P20585",1.00048180754222,9.00043066168429,12.1468848839334,1.35716387090135e-24,2.78486267435128e-23,45.2742939387576,"up-regulated"
"O15392",1.00047971484405,7.81696786656277,11.5013675282538,8.51201054667771e-23,8.24565476008345e-22,41.1866632459371,"up-regulated"
"P38646",1.00038944720633,14.1321915740288,11.6293329634875,3.75198728929736e-23,4.04442842993776e-22,41.9956947778069,"up-regulated"
"P01111",1.00023487844755,9.15802895600833,10.3748530454204,1.09931466890282e-19,6.6501657196006e-19,34.1142814791904,"up-regulated"
"P98175",-1.00017630486026,10.6468537658119,-13.1257010521712,2.52263395715023e-27,3.53941819245965e-25,51.485179067449,"down-regulated"
"O95696",-1.00016717523518,9.74146511319617,-12.064819249008,2.29851505323396e-24,4.15691942787571e-23,44.7538910340252,"down-regulated"
"Q8NB49",1.00014495451475,7.37720893995495,12.3356052855899,4.03869556642062e-25,1.15949216938261e-23,46.4715074175168,"up-regulated"
"Q15363",1.00012732296016,9.41115446700865,10.4367745455756,7.437140107345e-20,4.54962600518946e-19,34.4999486676615,"up-regulated"
"Q9BQG0",-0.999708156640247,11.8765893093928,-12.0282646312913,2.90634678586617e-24,4.8713508073699e-23,44.5221380737953,"down-regulated"
"O60784",0.999542174658133,9.91920349623694,12.0847668370859,2.02225280382518e-24,3.75888400437505e-23,44.8803706959124,"up-regulated"
"Q13371",-0.999471590817858,8.48046173723512,-11.5002075366967,8.57542418023574e-23,8.29784370899562e-22,41.1793331943387,"down-regulated"
"Q9H3R0",-0.999451606681518,4.72948900441588,-13.4079551681235,4.12267562553078e-28,1.32826500987008e-25,53.2743042115661,"down-regulated"
"Q6P1A2",-0.999405317502854,8.10578567688753,-12.375232200216,3.13100812689233e-25,9.69275434015529e-24,46.7229587419212,"down-regulated"
"P43246",0.999275316736531,8.99115108351209,11.9205129197486,5.80268973936676e-24,8.58462551747474e-23,43.8392117511809,"up-regulated"
"Q96MN5",0.999161920548895,6.23379985476306,12.0869228085959,1.99445653106952e-24,3.72105401164471e-23,44.8940414076024,"up-regulated"
"O95573",0.999114802605069,10.4685125655798,11.7895069066393,1.34434463825201e-23,1.70473090497875e-22,43.0093905975779,"up-regulated"
"Q16533",0.999101276347002,5.08158149597724,12.1133775214473,1.6829257106519e-24,3.25328239043576e-23,45.0617956338484,"up-regulated"
"Q96I51",0.999051340935567,8.48044428265273,12.3621768398202,3.4049343330755e-25,1.02845568622999e-23,46.6401144525692,"up-regulated"
"Q9Y343",0.998985733153511,6.45419568125246,11.3799701074842,1.85017813746123e-22,1.64567480754348e-21,40.419940733665,"up-regulated"
"Q96T23",0.998970387465928,9.51175854044736,12.606572131154,7.08204637298282e-26,3.24245902097777e-24,48.1911559972426,"up-regulated"
"Q8IX18",0.998946329602785,7.18256475230416,11.7341632130361,1.91680193157259e-23,2.27790437196038e-22,42.6590173817235,"up-regulated"
"Q96PE2",0.998935939777836,6.3686206751202,11.5794483237221,5.1640523511278e-23,5.34786802410247e-22,41.6802166405324,"up-regulated"
"Q15042",0.99890806954533,9.99743846922934,12.0364780455819,2.75710212217657e-24,4.70275124721842e-23,44.5742074458801,"up-regulated"
"Q9UIJ7",-0.998780534023737,11.1521665583656,-13.2377928551717,1.22841466932601e-27,2.4637621399701e-25,52.1959257231575,"down-regulated"
"Q8WVB6",-0.998753519170743,8.72246657740449,-12.8234335567648,1.75799307200246e-26,1.23328884946366e-24,49.5675042594762,"down-regulated"
"Q96SL8",-0.998749933122828,7.16713609035076,-10.2480522926473,2.44377608111373e-19,1.43929642042034e-18,33.3259556545383,"down-regulated"
"Q9Y2K7",-0.998599219302346,9.01391068164431,-12.0503518766769,2.52219373256757e-24,4.46854649279131e-23,44.6621652188679,"down-regulated"
"O14787",-0.998456573241307,7.73881540257792,-11.7499088476617,1.73280376529976e-23,2.10820418941854e-22,42.7586886856501,"down-regulated"
"Q86WR7",-0.998441509747704,7.11953896892756,-11.0453465196312,1.56545039166345e-21,1.15699685276809e-20,38.3112718856962,"down-regulated"
"Q9NVW2",0.998416949138226,5.38788386638227,11.4082023130486,1.54464718097737e-22,1.42189268013991e-21,40.5981766194473,"up-regulated"
"P49116",0.998269859594891,7.28106009568122,12.203504221995,9.43478970871034e-25,2.10444194041208e-23,45.6334158416126,"up-regulated"
"P52630",0.998135717556355,6.95554392799863,12.2685762402635,6.21197732722897e-25,1.58935266969308e-23,46.0462210860292,"up-regulated"
"Q15468",0.998017158090077,4.93268731058386,10.7967407223602,7.60976953086309e-21,5.1038847454879e-20,36.7501180529248,"up-regulated"
"Q9UIC8",0.997789189671048,8.90152381924137,12.8058129597753,1.96871535793748e-26,1.29741324990137e-24,49.455680920179,"up-regulated"
"Q5T0D9",0.997778406873295,5.52054125393425,10.908439174954,3.74191335274101e-21,2.60615726625253e-20,37.4508981177864,"up-regulated"
"Q8NCE0",0.997774026944029,8.17895743430243,11.7351878939133,1.90425529840565e-23,2.26608985510681e-22,42.6655034052888,"up-regulated"
"Q07912",0.997765526291147,6.35198634206634,12.6669943177993,4.80338333984312e-26,2.45510068333e-24,48.5746507741298,"up-regulated"
"O60303",0.997650862533735,4.89055040683248,10.1498932500805,4.52951610724991e-19,2.63208153753954e-18,32.7170865938166,"up-regulated"
"Q9Y4R8",0.997626718831782,7.66041338873572,11.8140325697129,1.14873583492963e-23,1.4979152142638e-22,43.1646961857865,"up-regulated"
"Q8WYH8",-0.997547412204336,8.33813386863526,-11.2542568058804,4.13049057959508e-22,3.41875714099882e-21,39.6268676329956,"down-regulated"
